symbol,timestamp,close,endTime,startTime,chartPrevClose,interval,range
GBPCAD=X,1674086400,1.6662,,,1.5606,1d,6mo
GBPCAD=X,1674172800,1.6676,,,1.5606,1d,6mo
GBPCAD=X,1674432000,1.6586,,,1.5606,1d,6mo
GBPCAD=X,1674518400,1.6547,,,1.5606,1d,6mo
GBPCAD=X,1674604800,1.6483,,,1.5606,1d,6mo
GBPCAD=X,1674691200,1.6603,,,1.5606,1d,6mo
GBPCAD=X,1674777600,1.6525,,,1.5606,1d,6mo
GBPCAD=X,1675036800,1.6494,,,1.5606,1d,6mo
GBPCAD=X,1675123200,1.6526,,,1.5606,1d,6mo
GBPCAD=X,1675209600,1.6373,,,1.5606,1d,6mo
GBPCAD=X,1675296000,1.6439,,,1.5606,1d,6mo
GBPCAD=X,1675382400,1.6275,,,1.5606,1d,6mo
GBPCAD=X,1675641600,1.6138,,,1.5606,1d,6mo
GBPCAD=X,1675728000,1.6162,,,1.5606,1d,6mo
GBPCAD=X,1675814400,1.6137,,,1.5606,1d,6mo
GBPCAD=X,1675900800,1.6228,,,1.5606,1d,6mo
GBPCAD=X,1675987200,1.6293,,,1.5606,1d,6mo
GBPCAD=X,1676246400,1.6097,,,1.5606,1d,6mo
GBPCAD=X,1676332800,1.6202,,,1.5606,1d,6mo
GBPCAD=X,1676419200,1.6239,,,1.5606,1d,6mo
GBPCAD=X,1676505600,1.6118,,,1.5606,1d,6mo
GBPCAD=X,1676592000,1.6132,,,1.5606,1d,6mo
GBPCAD=X,1676851200,1.6217,,,1.5606,1d,6mo
GBPCAD=X,1676937600,1.6195,,,1.5606,1d,6mo
GBPCAD=X,1677024000,1.6388,,,1.5606,1d,6mo
GBPCAD=X,1677110400,1.6316,,,1.5606,1d,6mo
GBPCAD=X,1677196800,1.6273,,,1.5606,1d,6mo
GBPCAD=X,1677456000,1.6245,,,1.5606,1d,6mo
GBPCAD=X,1677542400,1.637,,,1.5606,1d,6mo
GBPCAD=X,1677628800,1.6417,,,1.5606,1d,6mo
GBPCAD=X,1677715200,1.6343,,,1.5606,1d,6mo
GBPCAD=X,1677801600,1.6245,,,1.5606,1d,6mo
GBPCAD=X,1678060800,1.636,,,1.5606,1d,6mo
GBPCAD=X,1678147200,1.6372,,,1.5606,1d,6mo
GBPCAD=X,1678233600,1.626,,,1.5606,1d,6mo
GBPCAD=X,1678320000,1.635,,,1.5606,1d,6mo
GBPCAD=X,1678406400,1.6487,,,1.5606,1d,6mo
GBPCAD=X,1678665600,1.6621,,,1.5606,1d,6mo
GBPCAD=X,1678752000,1.6715,,,1.5606,1d,6mo
GBPCAD=X,1678838400,1.6631,,,1.5606,1d,6mo
GBPCAD=X,1678924800,1.6608,,,1.5606,1d,6mo
GBPCAD=X,1679011200,1.661,,,1.5606,1d,6mo
GBPCAD=X,1679270400,1.6706,,,1.5606,1d,6mo
GBPCAD=X,1679356800,1.6777,,,1.5606,1d,6mo
GBPCAD=X,1679443200,1.6755,,,1.5606,1d,6mo
GBPCAD=X,1679529600,1.684,,,1.5606,1d,6mo
GBPCAD=X,1679616000,1.6842,,,1.5606,1d,6mo
GBPCAD=X,1679871600,1.6809,,,1.5606,1d,6mo
GBPCAD=X,1679958000,1.6788,,,1.5606,1d,6mo
GBPCAD=X,1680044400,1.676,,,1.5606,1d,6mo
GBPCAD=X,1680130800,1.6698,,,1.5606,1d,6mo
GBPCAD=X,1680217200,1.6747,,,1.5606,1d,6mo
GBPCAD=X,1680476400,1.6588,,,1.5606,1d,6mo
GBPCAD=X,1680562800,1.6687,,,1.5606,1d,6mo
GBPCAD=X,1680649200,1.6796,,,1.5606,1d,6mo
GBPCAD=X,1680735600,1.6767,,,1.5606,1d,6mo
GBPCAD=X,1680822000,1.6783,,,1.5606,1d,6mo
GBPCAD=X,1681081200,1.6784,,,1.5606,1d,6mo
GBPCAD=X,1681167600,1.6731,,,1.5606,1d,6mo
GBPCAD=X,1681254000,1.6732,,,1.5606,1d,6mo
GBPCAD=X,1681340400,1.6788,,,1.5606,1d,6mo
GBPCAD=X,1681426800,1.6706,,,1.5606,1d,6mo
GBPCAD=X,1681686000,1.6574,,,1.5606,1d,6mo
GBPCAD=X,1681772400,1.6573,,,1.5606,1d,6mo
GBPCAD=X,1681858800,1.6637,,,1.5606,1d,6mo
GBPCAD=X,1681945200,1.6739,,,1.5606,1d,6mo
GBPCAD=X,1682031600,1.6766,,,1.5606,1d,6mo
GBPCAD=X,1682290800,1.6852,,,1.5606,1d,6mo
GBPCAD=X,1682377200,1.6913,,,1.5606,1d,6mo
GBPCAD=X,1682506145,1.7005,,,1.5606,1d,6mo
AUDUSD=X,1666738800,0.6386,,,0.6386,1d,6mo
AUDUSD=X,1666825200,0.6493,,,0.6386,1d,6mo
AUDUSD=X,1666911600,0.6451,,,0.6386,1d,6mo
AUDUSD=X,1667174400,0.6401,,,0.6386,1d,6mo
AUDUSD=X,1667260800,0.641,,,0.6386,1d,6mo
AUDUSD=X,1667347200,0.6397,,,0.6386,1d,6mo
AUDUSD=X,1667433600,0.6339,,,0.6386,1d,6mo
AUDUSD=X,1667520000,0.6289,,,0.6386,1d,6mo
AUDUSD=X,1667779200,0.6439,,,0.6386,1d,6mo
AUDUSD=X,1667865600,0.6475,,,0.6386,1d,6mo
AUDUSD=X,1667952000,0.6509,,,0.6386,1d,6mo
AUDUSD=X,1668038400,0.6434,,,0.6386,1d,6mo
AUDUSD=X,1668124800,0.6607,,,0.6386,1d,6mo
AUDUSD=X,1668384000,0.6699,,,0.6386,1d,6mo
AUDUSD=X,1668470400,0.6692,,,0.6386,1d,6mo
AUDUSD=X,1668556800,0.6769,,,0.6386,1d,6mo
AUDUSD=X,1668643200,0.6739,,,0.6386,1d,6mo
AUDUSD=X,1668729600,0.6689,,,0.6386,1d,6mo
AUDUSD=X,1668988800,0.6682,,,0.6386,1d,6mo
AUDUSD=X,1669075200,0.6608,,,0.6386,1d,6mo
AUDUSD=X,1669161600,0.665,,,0.6386,1d,6mo
AUDUSD=X,1669248000,0.6744,,,0.6386,1d,6mo
AUDUSD=X,1669334400,0.6766,,,0.6386,1d,6mo
AUDUSD=X,1669593600,0.6712,,,0.6386,1d,6mo
AUDUSD=X,1669680000,0.6652,,,0.6386,1d,6mo
AUDUSD=X,1669766400,0.6684,,,0.6386,1d,6mo
AUDUSD=X,1669852800,0.68,,,0.6386,1d,6mo
AUDUSD=X,1669939200,0.6811,,,0.6386,1d,6mo
AUDUSD=X,1670198400,0.6813,,,0.6386,1d,6mo
AUDUSD=X,1670284800,0.6708,,,0.6386,1d,6mo
AUDUSD=X,1670371200,0.6699,,,0.6386,1d,6mo
AUDUSD=X,1670457600,0.6727,,,0.6386,1d,6mo
AUDUSD=X,1670544000,0.6777,,,0.6386,1d,6mo
AUDUSD=X,1670803200,0.6781,,,0.6386,1d,6mo
AUDUSD=X,1670889600,0.6754,,,0.6386,1d,6mo
AUDUSD=X,1670976000,0.6842,,,0.6386,1d,6mo
AUDUSD=X,1671062400,0.6858,,,0.6386,1d,6mo
AUDUSD=X,1671148800,0.6706,,,0.6386,1d,6mo
AUDUSD=X,1671408000,0.6687,,,0.6386,1d,6mo
AUDUSD=X,1671494400,0.6708,,,0.6386,1d,6mo
AUDUSD=X,1671580800,0.6688,,,0.6386,1d,6mo
AUDUSD=X,1671667200,0.6717,,,0.6386,1d,6mo
AUDUSD=X,1671753600,0.6678,,,0.6386,1d,6mo
AUDUSD=X,1672012800,0.6712,,,0.6386,1d,6mo
AUDUSD=X,1672099200,0.6745,,,0.6386,1d,6mo
AUDUSD=X,1672185600,0.673,,,0.6386,1d,6mo
AUDUSD=X,1672272000,0.6747,,,0.6386,1d,6mo
AUDUSD=X,1672358400,0.6766,,,0.6386,1d,6mo
AUDUSD=X,1672617600,0.6823,,,0.6386,1d,6mo
AUDUSD=X,1672704000,0.6806,,,0.6386,1d,6mo
AUDUSD=X,1672790400,0.6728,,,0.6386,1d,6mo
AUDUSD=X,1672876800,0.6829,,,0.6386,1d,6mo
AUDUSD=X,1672963200,0.6756,,,0.6386,1d,6mo
AUDUSD=X,1673222400,0.6894,,,0.6386,1d,6mo
AUDUSD=X,1673308800,0.691,,,0.6386,1d,6mo
AUDUSD=X,1673395200,0.6895,,,0.6386,1d,6mo
AUDUSD=X,1673481600,0.6911,,,0.6386,1d,6mo
AUDUSD=X,1673568000,0.6968,,,0.6386,1d,6mo
AUDUSD=X,1673827200,0.6974,,,0.6386,1d,6mo
AUDUSD=X,1673913600,0.6966,,,0.6386,1d,6mo
AUDUSD=X,1674000000,0.6988,,,0.6386,1d,6mo
AUDUSD=X,1674086400,0.6944,,,0.6386,1d,6mo
AUDUSD=X,1674172800,0.6914,,,0.6386,1d,6mo
AUDUSD=X,1674432000,0.6983,,,0.6386,1d,6mo
AUDUSD=X,1674518400,0.7029,,,0.6386,1d,6mo
AUDUSD=X,1674604800,0.7047,,,0.6386,1d,6mo
AUDUSD=X,1674691200,0.7108,,,0.6386,1d,6mo
AUDUSD=X,1674777600,0.7114,,,0.6386,1d,6mo
AUDUSD=X,1675036800,0.7108,,,0.6386,1d,6mo
AUDUSD=X,1675123200,0.7058,,,0.6386,1d,6mo
AUDUSD=X,1675209600,0.7051,,,0.6386,1d,6mo
AUDUSD=X,1675296000,0.7145,,,0.6386,1d,6mo
AUDUSD=X,1675382400,0.7075,,,0.6386,1d,6mo
AUDUSD=X,1675641600,0.6921,,,0.6386,1d,6mo
AUDUSD=X,1675728000,0.6888,,,0.6386,1d,6mo
AUDUSD=X,1675814400,0.6965,,,0.6386,1d,6mo
AUDUSD=X,1675900800,0.693,,,0.6386,1d,6mo
AUDUSD=X,1675987200,0.6939,,,0.6386,1d,6mo
AUDUSD=X,1676246400,0.6913,,,0.6386,1d,6mo
AUDUSD=X,1676332800,0.697,,,0.6386,1d,6mo
AUDUSD=X,1676419200,0.6988,,,0.6386,1d,6mo
AUDUSD=X,1676505600,0.6907,,,0.6386,1d,6mo
AUDUSD=X,1676592000,0.6862,,,0.6386,1d,6mo
AUDUSD=X,1676851200,0.6869,,,0.6386,1d,6mo
AUDUSD=X,1676937600,0.6909,,,0.6386,1d,6mo
AUDUSD=X,1677024000,0.6862,,,0.6386,1d,6mo
AUDUSD=X,1677110400,0.6813,,,0.6386,1d,6mo
AUDUSD=X,1677196800,0.681,,,0.6386,1d,6mo
AUDUSD=X,1677456000,0.6736,,,0.6386,1d,6mo
AUDUSD=X,1677542400,0.6743,,,0.6386,1d,6mo
AUDUSD=X,1677628800,0.6731,,,0.6386,1d,6mo
AUDUSD=X,1677715200,0.676,,,0.6386,1d,6mo
AUDUSD=X,1677801600,0.6735,,,0.6386,1d,6mo
AUDUSD=X,1678060800,0.6755,,,0.6386,1d,6mo
AUDUSD=X,1678147200,0.6733,,,0.6386,1d,6mo
AUDUSD=X,1678233600,0.6591,,,0.6386,1d,6mo
AUDUSD=X,1678320000,0.6594,,,0.6386,1d,6mo
AUDUSD=X,1678406400,0.6591,,,0.6386,1d,6mo
AUDUSD=X,1678665600,0.6634,,,0.6386,1d,6mo
AUDUSD=X,1678752000,0.6659,,,0.6386,1d,6mo
AUDUSD=X,1678838400,0.6689,,,0.6386,1d,6mo
AUDUSD=X,1678924800,0.6618,,,0.6386,1d,6mo
AUDUSD=X,1679011200,0.6663,,,0.6386,1d,6mo
AUDUSD=X,1679270400,0.6713,,,0.6386,1d,6mo
AUDUSD=X,1679356800,0.6717,,,0.6386,1d,6mo
AUDUSD=X,1679443200,0.6678,,,0.6386,1d,6mo
AUDUSD=X,1679529600,0.6699,,,0.6386,1d,6mo
AUDUSD=X,1679616000,0.6682,,,0.6386,1d,6mo
AUDUSD=X,1679871600,0.6655,,,0.6386,1d,6mo
AUDUSD=X,1679958000,0.666,,,0.6386,1d,6mo
AUDUSD=X,1680044400,0.6707,,,0.6386,1d,6mo
AUDUSD=X,1680130800,0.6682,,,0.6386,1d,6mo
AUDUSD=X,1680217200,0.6717,,,0.6386,1d,6mo
AUDUSD=X,1680476400,0.6659,,,0.6386,1d,6mo
AUDUSD=X,1680562800,0.6789,,,0.6386,1d,6mo
AUDUSD=X,1680649200,0.6758,,,0.6386,1d,6mo
AUDUSD=X,1680735600,0.6717,,,0.6386,1d,6mo
AUDUSD=X,1680822000,0.6676,,,0.6386,1d,6mo
AUDUSD=X,1681081200,0.6674,,,0.6386,1d,6mo
AUDUSD=X,1681167600,0.6648,,,0.6386,1d,6mo
AUDUSD=X,1681254000,0.6654,,,0.6386,1d,6mo
AUDUSD=X,1681340400,0.6699,,,0.6386,1d,6mo
AUDUSD=X,1681426800,0.6784,,,0.6386,1d,6mo
AUDUSD=X,1681686000,0.6705,,,0.6386,1d,6mo
AUDUSD=X,1681772400,0.67,,,0.6386,1d,6mo
AUDUSD=X,1681858800,0.6736,,,0.6386,1d,6mo
AUDUSD=X,1681945200,0.6706,,,0.6386,1d,6mo
AUDUSD=X,1682031600,0.6743,,,0.6386,1d,6mo
AUDUSD=X,1682290800,0.6693,,,0.6386,1d,6mo
AUDUSD=X,1682377200,0.6704,,,0.6386,1d,6mo
AUDUSD=X,1682506135,0.6608,,,0.6386,1d,6mo
GBPEUR=X,1666738800,1.1503,,,1.1503,1d,6mo
GBPEUR=X,1666825200,1.1531,,,1.1503,1d,6mo
GBPEUR=X,1666911600,1.1602,,,1.1503,1d,6mo
GBPEUR=X,1667174400,1.1646,,,1.1503,1d,6mo
GBPEUR=X,1667260800,1.1599,,,1.1503,1d,6mo
GBPEUR=X,1667347200,1.163,,,1.1503,1d,6mo
GBPEUR=X,1667433600,1.1595,,,1.1503,1d,6mo
GBPEUR=X,1667520000,1.1457,,,1.1503,1d,6mo
GBPEUR=X,1667779200,1.1412,,,1.1503,1d,6mo
GBPEUR=X,1667865600,1.1495,,,1.1503,1d,6mo
GBPEUR=X,1667952000,1.1458,,,1.1503,1d,6mo
GBPEUR=X,1668038400,1.1345,,,1.1503,1d,6mo
GBPEUR=X,1668124800,1.1474,,,1.1503,1d,6mo
GBPEUR=X,1668384000,1.1422,,,1.1503,1d,6mo
GBPEUR=X,1668470400,1.1386,,,1.1503,1d,6mo
GBPEUR=X,1668556800,1.1468,,,1.1503,1d,6mo
GBPEUR=X,1668643200,1.1462,,,1.1503,1d,6mo
GBPEUR=X,1668729600,1.1444,,,1.1503,1d,6mo
GBPEUR=X,1668988800,1.1503,,,1.1503,1d,6mo
GBPEUR=X,1669075200,1.1542,,,1.1503,1d,6mo
GBPEUR=X,1669161600,1.1534,,,1.1503,1d,6mo
GBPEUR=X,1669248000,1.1588,,,1.1503,1d,6mo
GBPEUR=X,1669334400,1.1636,,,1.1503,1d,6mo
GBPEUR=X,1669593600,1.1626,,,1.1503,1d,6mo
GBPEUR=X,1669680000,1.1561,,,1.1503,1d,6mo
GBPEUR=X,1669766400,1.1571,,,1.1503,1d,6mo
GBPEUR=X,1669852800,1.158,,,1.1503,1d,6mo
GBPEUR=X,1669939200,1.1643,,,1.1503,1d,6mo
GBPEUR=X,1670198400,1.166,,,1.1503,1d,6mo
GBPEUR=X,1670284800,1.1614,,,1.1503,1d,6mo
GBPEUR=X,1670371200,1.159,,,1.1503,1d,6mo
GBPEUR=X,1670457600,1.1614,,,1.1503,1d,6mo
GBPEUR=X,1670544000,1.1588,,,1.1503,1d,6mo
GBPEUR=X,1670803200,1.163,,,1.1503,1d,6mo
GBPEUR=X,1670889600,1.1639,,,1.1503,1d,6mo
GBPEUR=X,1670976000,1.1624,,,1.1503,1d,6mo
GBPEUR=X,1671062400,1.1631,,,1.1503,1d,6mo
GBPEUR=X,1671148800,1.1458,,,1.1503,1d,6mo
GBPEUR=X,1671408000,1.1487,,,1.1503,1d,6mo
GBPEUR=X,1671494400,1.1451,,,1.1503,1d,6mo
GBPEUR=X,1671580800,1.147,,,1.1503,1d,6mo
GBPEUR=X,1671667200,1.1383,,,1.1503,1d,6mo
GBPEUR=X,1671753600,1.1353,,,1.1503,1d,6mo
GBPEUR=X,1672012800,1.1342,,,1.1503,1d,6mo
GBPEUR=X,1672099200,1.1355,,,1.1503,1d,6mo
GBPEUR=X,1672185600,1.1305,,,1.1503,1d,6mo
GBPEUR=X,1672272000,1.1315,,,1.1503,1d,6mo
GBPEUR=X,1672358400,1.1307,,,1.1503,1d,6mo
GBPEUR=X,1672617600,1.1295,,,1.1503,1d,6mo
GBPEUR=X,1672704000,1.1296,,,1.1503,1d,6mo
GBPEUR=X,1672790400,1.1347,,,1.1503,1d,6mo
GBPEUR=X,1672876800,1.1366,,,1.1503,1d,6mo
GBPEUR=X,1672963200,1.1318,,,1.1503,1d,6mo
GBPEUR=X,1673222400,1.1368,,,1.1503,1d,6mo
GBPEUR=X,1673308800,1.1349,,,1.1503,1d,6mo
GBPEUR=X,1673395200,1.1317,,,1.1503,1d,6mo
GBPEUR=X,1673481600,1.1292,,,1.1503,1d,6mo
GBPEUR=X,1673568000,1.1248,,,1.1503,1d,6mo
GBPEUR=X,1673827200,1.1293,,,1.1503,1d,6mo
GBPEUR=X,1673913600,1.1271,,,1.1503,1d,6mo
GBPEUR=X,1674000000,1.1384,,,1.1503,1d,6mo
GBPEUR=X,1674086400,1.1434,,,1.1503,1d,6mo
GBPEUR=X,1674172800,1.1438,,,1.1503,1d,6mo
GBPEUR=X,1674432000,1.1417,,,1.1503,1d,6mo
GBPEUR=X,1674518400,1.1386,,,1.1503,1d,6mo
GBPEUR=X,1674604800,1.1322,,,1.1503,1d,6mo
GBPEUR=X,1674691200,1.1363,,,1.1503,1d,6mo
GBPEUR=X,1674777600,1.1395,,,1.1503,1d,6mo
GBPEUR=X,1675036800,1.1405,,,1.1503,1d,6mo
GBPEUR=X,1675123200,1.1381,,,1.1503,1d,6mo
GBPEUR=X,1675209600,1.1332,,,1.1503,1d,6mo
GBPEUR=X,1675296000,1.1246,,,1.1503,1d,6mo
GBPEUR=X,1675382400,1.1203,,,1.1503,1d,6mo
GBPEUR=X,1675641600,1.116,,,1.1503,1d,6mo
GBPEUR=X,1675728000,1.1208,,,1.1503,1d,6mo
GBPEUR=X,1675814400,1.123,,,1.1503,1d,6mo
GBPEUR=X,1675900800,1.1264,,,1.1503,1d,6mo
GBPEUR=X,1675987200,1.128,,,1.1503,1d,6mo
GBPEUR=X,1676246400,1.1286,,,1.1503,1d,6mo
GBPEUR=X,1676332800,1.1324,,,1.1503,1d,6mo
GBPEUR=X,1676419200,1.1339,,,1.1503,1d,6mo
GBPEUR=X,1676505600,1.1257,,,1.1503,1d,6mo
GBPEUR=X,1676592000,1.1226,,,1.1503,1d,6mo
GBPEUR=X,1676851200,1.1258,,,1.1503,1d,6mo
GBPEUR=X,1676937600,1.1268,,,1.1503,1d,6mo
GBPEUR=X,1677024000,1.1367,,,1.1503,1d,6mo
GBPEUR=X,1677110400,1.1358,,,1.1503,1d,6mo
GBPEUR=X,1677196800,1.1338,,,1.1503,1d,6mo
GBPEUR=X,1677456000,1.1322,,,1.1503,1d,6mo
GBPEUR=X,1677542400,1.1368,,,1.1503,1d,6mo
GBPEUR=X,1677628800,1.1375,,,1.1503,1d,6mo
GBPEUR=X,1677715200,1.1272,,,1.1503,1d,6mo
GBPEUR=X,1677801600,1.1274,,,1.1503,1d,6mo
GBPEUR=X,1678060800,1.1318,,,1.1503,1d,6mo
GBPEUR=X,1678147200,1.1252,,,1.1503,1d,6mo
GBPEUR=X,1678233600,1.1211,,,1.1503,1d,6mo
GBPEUR=X,1678320000,1.1232,,,1.1503,1d,6mo
GBPEUR=X,1678406400,1.1262,,,1.1503,1d,6mo
GBPEUR=X,1678665600,1.1303,,,1.1503,1d,6mo
GBPEUR=X,1678752000,1.1347,,,1.1503,1d,6mo
GBPEUR=X,1678838400,1.1326,,,1.1503,1d,6mo
GBPEUR=X,1678924800,1.1402,,,1.1503,1d,6mo
GBPEUR=X,1679011200,1.1408,,,1.1503,1d,6mo
GBPEUR=X,1679270400,1.1411,,,1.1503,1d,6mo
GBPEUR=X,1679356800,1.145,,,1.1503,1d,6mo
GBPEUR=X,1679443200,1.1345,,,1.1503,1d,6mo
GBPEUR=X,1679529600,1.1292,,,1.1503,1d,6mo
GBPEUR=X,1679616000,1.1334,,,1.1503,1d,6mo
GBPEUR=X,1679871600,1.136,,,1.1503,1d,6mo
GBPEUR=X,1679958000,1.1378,,,1.1503,1d,6mo
GBPEUR=X,1680044400,1.1373,,,1.1503,1d,6mo
GBPEUR=X,1680130800,1.1353,,,1.1503,1d,6mo
GBPEUR=X,1680217200,1.1356,,,1.1503,1d,6mo
GBPEUR=X,1680476400,1.1369,,,1.1503,1d,6mo
GBPEUR=X,1680562800,1.1387,,,1.1503,1d,6mo
GBPEUR=X,1680649200,1.1406,,,1.1503,1d,6mo
GBPEUR=X,1680735600,1.1429,,,1.1503,1d,6mo
GBPEUR=X,1680822000,1.1389,,,1.1503,1d,6mo
GBPEUR=X,1681081200,1.139,,,1.1503,1d,6mo
GBPEUR=X,1681167600,1.14,,,1.1503,1d,6mo
GBPEUR=X,1681254000,1.1385,,,1.1503,1d,6mo
GBPEUR=X,1681340400,1.1358,,,1.1503,1d,6mo
GBPEUR=X,1681426800,1.1332,,,1.1503,1d,6mo
GBPEUR=X,1681686000,1.1288,,,1.1503,1d,6mo
GBPEUR=X,1681772400,1.1324,,,1.1503,1d,6mo
GBPEUR=X,1681858800,1.132,,,1.1503,1d,6mo
GBPEUR=X,1681945200,1.1348,,,1.1503,1d,6mo
GBPEUR=X,1682031600,1.1342,,,1.1503,1d,6mo
GBPEUR=X,1682290800,1.1323,,,1.1503,1d,6mo
GBPEUR=X,1682377200,1.1301,,,1.1503,1d,6mo
GBPEUR=X,1682506135,1.1289,,,1.1503,1d,6mo
